ID,AreaCodeID,CountryID,CountryRelevanceID,FeatureVersionID,Unknown,Region,Address 1,Address 2,Address 3,City,State/ Province,Postal Code,Script Type,Comment
68351,11171,11171,1413,268351,,,,,Suite 9N/2,,,,,
68351,11171,11171,1413,268351,,,,,,Moscow,,,,
68349,11171,11171,1413,268349,,,11 Mekhanizatorskiy Lane,,,,,,,
68349,11171,11171,1413,268349,,,,Office 105,,,,,,
68349,11171,11171,1413,268349,,,,,,Izhevsk,,,,
68349,11171,11171,1413,268349,,,,,,,,426028,,
68356,11171,11171,1413,268356,,,142 Bolokolamskoe Highway,,,,,,,
68356,11171,11171,1413,268356,,,,Office 468,,,,,,
68356,11171,11171,1413,268356,,,,,,Moscow,,,,
68356,11171,11171,1413,268356,,,,,,,,125464,,
68357,11171,11171,1413,268357,,,9 Salyama Adilya St.,,,,,,,
68357,11171,11171,1413,268357,,,,Office 3,,,,,,
68357,11171,11171,1413,268357,,,,,,Moscow,,,,
68357,11171,11171,1413,268357,,,,,,,,123154,,
68700,11291,,,268700,,West Bank,,,,,,,,
68360,11171,11171,1413,268360,,,3 Musorgskovo St.,,,,,,,
68360,11171,11171,1413,268360,,,,"Floor 3, Room 317",,,,,,
68360,11171,11171,1413,268360,,,,,,Moscow,,,,
68360,11171,11171,1413,268360,,,,,,,,127490,,
68364,11171,11171,1413,268364,,,272 Pushkinskaya Street,,,,,,,
68364,11171,11171,1413,268364,,,,Apt 41,,,,,,
68364,11171,11171,1413,268364,,,,,,Izhevsk,,,,
68364,11171,11171,1413,268364,,,,,,,,426008,,
68368,11171,11171,1413,268368,,,"19 Znamenka St., Building 4, Office 402",,,,,,,
68368,11171,11171,1413,268368,,,,,,Moscow,,,,
68368,11171,11171,1413,268368,,,,,,,,119160,,
68363,11171,11171,1413,268363,,,14 Spartakovskaya Square,,,,,,,
68363,11171,11171,1413,268363,,,,"Building 3, Suite 9N/2",,,,,,
68363,11171,11171,1413,268363,,,,,Office 247,,,,,
68363,11171,11171,1413,268363,,,,,,Moscow,,,,
68367,11171,11171,1413,268367,,,12 Gavanskaya St.,,,,,,,
68367,11171,11171,1413,268367,,,,"Room 2B, Suite 5N, Office 2",,,,,,
68367,11171,11171,1413,268367,,,,,,Saint Petersburg,,,,
68367,11171,11171,1413,268367,,,,,,,,199106,,
68369,11210,11210,1413,268369,,,PO Box 127113,,,,,,,
68369,11210,11210,1413,268369,,,,"Office 9, Al Jamal Properties 1",,,,,,
68369,11210,11210,1413,268369,,,,,Naif,,,,,
68369,11210,11210,1413,268369,,,,,,Dubai,,,,
68372,11171,11171,1413,268372,,,14 Spartakovskaya Square,,,,,,,
68372,11171,11171,1413,268372,,,,"Building 3, Suite 9N/2",,,,,,
68372,11171,11171,1413,268372,,,,,Office 245,,,,,
68372,11171,11171,1413,268372,,,,,,Moscow,,,,
68377,11171,11171,1413,268377,,,"Shosse Varshavskoe, Dom 1, Stroenie 17, Etazh 2, Komnata 1",,,,,,,
68377,11171,11171,1413,268377,,,,,,Moscow,,,,
68377,11171,11171,1413,268377,,,,,,,,117105,,
68374,11171,11171,1413,268374,,,12 Bianki St.,,,,,,,
68374,11171,11171,1413,268374,,,,Building 2,,,,,,
68374,11171,11171,1413,268374,,,,,Room 112,,,,,
68374,11171,11171,1413,268374,,,,,,Moscow,,,,
68374,11171,11171,1413,268374,,,,,,,,108811,,
68376,11171,11171,1413,268376,,,13 Perevedenovskiy Lane,,,,,,,
68376,11171,11171,1413,268376,,,,Building 18,,,,,,
68376,11171,11171,1413,268376,,,,,Suite 21N/3,,,,,
68376,11171,11171,1413,268376,,,,,,Moscow,,,,
68379,11171,11171,1413,268379,,,13 Ilmenskiy Drive,,,,,,,
68379,11171,11171,1413,268379,,,,"Building 3, Floor 1",,,,,,
68379,11171,11171,1413,268379,,,,,"Room 1, Office 1",,,,,
68379,11171,11171,1413,268379,,,,,,Moscow,,,,
68379,11171,11171,1413,268379,,,,,,,,127238,,
68383,11171,11171,1413,268383,,,272-41 Pushkinskaya St.,,,,,,,
68383,11171,11171,1413,268383,,,,,,Izhevsk,,,,
68383,11171,11171,1413,268383,,,,,,,,426008,,
68385,11171,11171,1413,268385,,,13 Perevedenovskiy Lane,,,,,,,
68385,11171,11171,1413,268385,,,,Building 18,,,,,,
68385,11171,11171,1413,268385,,,,,Suite 21N/3,,,,,
68385,11171,11171,1413,268385,,,,,,Moscow,,,,
68386,11171,11171,1413,268386,,,45 Olkhovskaya St.,,,,,,,
68386,11171,11171,1413,268386,,,,"Building 3, Floor 1",,,,,,
68386,11171,11171,1413,268386,,,,,"Room 1, Office 10",,,,,
68386,11171,11171,1413,268386,,,,,,Moscow,,,,
68386,11171,11171,1413,268386,,,,,,,,105066,,
68394,11171,11171,1413,268394,,,"d. 1, str. 17, etazh/komnata 2/1, shosse Varshavskoe",,,,,,,
68394,11171,11171,1413,268394,,,,,,Moscow,,,,
68394,11171,11171,1413,268394,,,,,,,,117105,,
68390,11171,11171,1413,268390,,,13 Perevedenovskiy Lane,,,,,,,
68390,11171,11171,1413,268390,,,,Building 18,,,,,,
68390,11171,11171,1413,268390,,,,,Suite 21N/3,,,,,
68390,11171,11171,1413,268390,,,,,,Moscow,,,,
68392,11065,11065,1413,268392,,,"Room 10/1003, 1A-1L Weida Commercial Building",,,,,,,
68392,11065,11065,1413,268392,,,,Tung Choi Street,,,,,,
68392,11065,11065,1413,268392,,,,,"Mong Kok, Kowloon",,,,,
68392,11065,11065,1413,268392,,,,,,,Hong Kong,,,
68393,11065,11065,1413,268393,,,1398 Guanguang Road,,,,,,,
68393,11065,11065,1413,268393,,,,Guanlan Town,,,,,,
68393,11065,11065,1413,268393,,,,,Longhua,,,,,
68393,11065,11065,1413,268393,,,,,,Shenzhen,,,,
68391,11171,11171,1413,268391,,,3 Perunovskiy Lane,,,,,,,
68391,11171,11171,1413,268391,,,,"Building 2, Floor 2, Room 11",,,,,,
68391,11171,11171,1413,268391,,,,,,Moscow,,,,
68391,11171,11171,1413,268391,,,,,,,,127055,,
68398,11171,11171,1413,268398,,,"4 Rubtsovskaya Embankment, Building 3",,,,,,,
68398,11171,11171,1413,268398,,,,"Floor 1, Suite VII",,,,,,
68398,11171,11171,1413,268398,,,,,"Room 4, Office 15",,,,,
68398,11171,11171,1413,268398,,,,,,Moscow,,,,
68399,11171,11171,1413,268399,,,3 Perunovskiy Lane,,,,,,,
68399,11171,11171,1413,268399,,,,"Building 2, Office 2",,,,,,
68399,11171,11171,1413,268399,,,,,,Moscow,,,,
68399,11171,11171,1413,268399,,,,,,,,127055,,
68418,11171,11171,1413,268418,,,"3 Chernyshevskovo Lane, Floor 2, Office No. 13",,,,,,,
68418,11171,11171,1413,268418,,,,,,Moscow,,,,
68418,11171,11171,1413,268418,,,,,,,,127473,,
68412,11171,11171,1413,268412,,,"d. 17, k. 12, etazh 3, kom. 20",,,,,,,
68412,11171,11171,1413,268412,,,,ul. 1-Ya Yamskogo Polya,,,,,,
68412,11171,11171,1413,268412,,,,,,Moscow,,,,
68412,11171,11171,1413,268412,,,,,,,,125124,,
68405,11171,11171,1413,268405,,,1 Visokovoltniy Drive,,,,,,,
68405,11171,11171,1413,268405,,,,"Building 49, Floor 2, Room 1, Office 28",,,,,,
68405,11171,11171,1413,268405,,,,,,Moscow,,,,
68405,11171,11171,1413,268405,,,,,,,,127566,,
68406,11171,11171,1413,268406,,,14 Spartakovskaya Square,,,,,,,
68406,11171,11171,1413,268406,,,,Building 3,,,,,,
68406,11171,11171,1413,268406,,,,,"Suite 9N/2, Office 218",,,,,
68406,11171,11171,1413,268406,,,,,,Moscow,,,,
68409,11171,11171,1413,268409,,,118 40 Years of Victory St.,,,,,,,
68409,11171,11171,1413,268409,,,,Office 43,,,,,,
68409,11171,11171,1413,268409,,,,,,Izhevsk,,,,
68409,11171,11171,1413,268409,,,,,,,,426058,,
68416,11171,11171,1413,268416,,,4 ul. Olkhovskaia,,,,,,,
68416,11171,11171,1413,268416,,,,"korp. 2, et. 4, pom. 464/15",,,,,,
68416,11171,11171,1413,268416,,,,,,Moscow,,,,
68416,11171,11171,1413,268416,,,,,,,,105066,,
68419,11171,11171,1413,268419,,,14 Spartakovskaya Square,,,,,,,
68419,11171,11171,1413,268419,,,,"Building 3, Suite 9N/2, Office 222",,,,,,
68419,11171,11171,1413,268419,,,,,Basmannyy Municipal District,,,,,
68419,11171,11171,1413,268419,,,,,,Moscow,,,,
68417,11171,11171,1413,268417,,,14 Spartakovskaya Square,,,,,,,
68417,11171,11171,1413,268417,,,,Building 3,,,,,,
68417,11171,11171,1413,268417,,,,,"Suite 9N/2, Office 214",,,,,
68417,11171,11171,1413,268417,,,,,,Moscow,,,,
68422,11171,11171,1413,268422,,,14 Spartakovskaya Square,,,,,,,
68422,11171,11171,1413,268422,,,,"Building 3, Suite 9N/2",,,,,,
68422,11171,11171,1413,268422,,,,,Office 220,,,,,
68422,11171,11171,1413,268422,,,,,,Moscow,,,,
68426,11171,11171,1413,268426,,,"korp. 2, et. 4, pom. 464/14",,,,,,,
68426,11171,11171,1413,268426,,,,,,Moscow,,,,
68426,11171,11171,1413,268426,,,,,,,,105066,,
68427,11171,11171,1413,268427,,,14 Spartakovskaya Square,,,,,,,
68427,11171,11171,1413,268427,,,,"Building 3, Suite 9N/2, Office 223",,,,,,
68427,11171,11171,1413,268427,,,,,Basmannyy Municipal District,,,,,
68427,11171,11171,1413,268427,,,,,,Moscow,,,,
68436,11171,11171,1413,268436,,,"21 Novoryazanskoye Highway, Office 23, Tomilino",,,,,,,
68436,11171,11171,1413,268436,,,,,,Lyuberetskiy,,,,
68436,11171,11171,1413,268436,,,,,,,Moscow Region,,,
68439,11171,11171,1413,268439,,,"3 Rubtsovskaya Embankment, Building 1, Office 1101",,,,,,,
68439,11171,11171,1413,268439,,,,,,Moscow,,,,
68439,11171,11171,1413,268439,,,,,,,,105082,,
68432,11171,11171,1413,268432,,,13 Perevedenovskiy Lane,,,,,,,
68432,11171,11171,1413,268432,,,,Building 18,,,,,,
68432,11171,11171,1413,268432,,,,,Suite 21N/3,,,,,
68432,11171,11171,1413,268432,,,,,,Moscow,,,,
68701,11171,11171,1413,268701,,,"soor. 12, str. 1",,,,,,,
68701,11171,11171,1413,268701,,,,"pom. 8/4 P, kom. 8.5",,,,,,
68701,11171,11171,1413,268701,,,,,naberezhnaya Presnenskaya,,,,,
68701,11171,11171,1413,268701,,,,,,Moscow,,,,
68701,11171,11171,1413,268701,,,,,,,,123112,,
68435,11171,11171,1413,268435,,,4 ul. Olkhovskaia,,,,,,,
68435,11171,11171,1413,268435,,,,"korp. 2, et. 4",,,,,,
68435,11171,11171,1413,268435,,,,,,Moscow,,,,
68435,11171,11171,1413,268435,,,,,,,,105066,,
68442,11171,11171,1413,268442,,,4 Olkhovskaya Street,,,,,,,
68442,11171,11171,1413,268442,,,,"Building 2, Floor 4",,,,,,
68442,11171,11171,1413,268442,,,,,Suite 456,,,,,
68442,11171,11171,1413,268442,,,,,,Moscow,,,,
68443,11171,11171,1413,268443,,,4 Olkhovskaya Street,,,,,,,
68443,11171,11171,1413,268443,,,,"Building 2, Floor 5, Suite Part 544",,,,,,
68443,11171,11171,1413,268443,,,,,Basmannyy Municipal District,,,,,
68443,11171,11171,1413,268443,,,,,,Moscow,,,,
68448,11065,11065,1413,268448,,,"Room 606 Celebrity Comm, Centre 64 Castle Peak Road",,,,,,,
68448,11065,11065,1413,268448,,,,Sham Shuipo,,,,,,
68448,11065,11065,1413,268448,,,,,,Hong Kong,,,,
68451,11065,11065,1413,268451,,,"Unit D7, 3/F., Block D, 18-24 Kwai Cheong Road, Mai Shun Industrial Building",,,,,,,
68451,11065,11065,1413,268451,,,,"Kwai Chung, New Territories",,,,,,
68451,11065,11065,1413,268451,,,,,,Hong Kong,,,,
68457,11065,11065,1413,268457,,,"Room 1206, Hua Lianfa West Building, Hua Qiang North Road, Futian District",,,,,,,
68457,11065,11065,1413,268457,,,,,,Shenzhen,,,,
68457,11065,11065,1413,268457,,,,,,,Guangdong,,,
68447,11171,11171,1413,268447,,,d. 3A str. 6 etazh 1 pom,,,,,,,
68447,11171,11171,1413,268447,,,,"2, ul. 1-Ya Frunzenskaya",,,,,,
68447,11171,11171,1413,268447,,,,,,Moscow,,,,
68447,11171,11171,1413,268447,,,,,,,,119146,,
68456,11171,11171,1413,268456,,,"Prospekt Zelenyi, 2",,,,,,,
68456,11171,11171,1413,268456,,,,,,Moscow,,,,
68456,11171,11171,1413,268456,,,,,,,,111141,,
68459,11171,11171,1413,268459,,,"d. 3A str. 6, ul. 1-Ya Frunzenskaya",,,,,,,
68459,11171,11171,1413,268459,,,,,,Moscow,,,,
68459,11171,11171,1413,268459,,,,,,,,119146,,
68464,11210,11210,1413,268464,,,Deira Al Qusais Industrial Area 1,,,,,,,
68464,11210,11210,1413,268464,,,,,,Dubai,,,,
68458,11171,11171,1413,268458,,,4 Olkhovskaya Street,,,,,,,
68458,11171,11171,1413,268458,,,,"Building 2, Floor 4",,,,,,
68458,11171,11171,1413,268458,,,,,Suite 461,,,,,
68458,11171,11171,1413,268458,,,,,,Moscow,,,,
68462,11147,11147,1413,268462,,,Mahatma Gandhi Street 15-501,,,,,,,
68462,11147,11147,1413,268462,,,,15 Khoroo,,,,,,
68462,11147,11147,1413,268462,,,,,Khan-Uul Dstr,,,,,
68462,11147,11147,1413,268462,,,,,,Ulaanbaatar,,,,
68469,11171,11171,1413,268469,,,d. 3A str. 5 etazh 1 pom. A1,,,,,,,
68469,11171,11171,1413,268469,,,,ul. 1-Ya Frunzenskaya,,,,,,
68469,11171,11171,1413,268469,,,,,,Moscow,,,,
68469,11171,11171,1413,268469,,,,,,,,119146,,
68470,11171,11171,1413,268470,,,14 Spartakovskaya Square,,,,,,,
68470,11171,11171,1413,268470,,,,"Building 3, Suite 9N/2, Office 224",,,,,,
68470,11171,11171,1413,268470,,,,,Basmannyy Municipal District,,,,,
68470,11171,11171,1413,268470,,,,,,Moscow,,,,
68474,11171,11171,1413,268474,,,71 Ismailovskoe Highway,,,,,,,
68474,11171,11171,1413,268474,,,,"Building 4, Room 6",,,,,,
68474,11171,11171,1413,268474,,,,,Office 9,,,,,
68474,11171,11171,1413,268474,,,,,,Moscow,,,,
68474,11171,11171,1413,268474,,,,,,,,105187,,
68473,11171,11171,1413,268473,,,4 Olkhovskaya Street,,,,,,,
68473,11171,11171,1413,268473,,,,"Building 2, Floor 4, Suite 461",,,,,,
68473,11171,11171,1413,268473,,,,,Basmannyy Municipal District,,,,,
68473,11171,11171,1413,268473,,,,,,Moscow,,,,
68480,11171,11171,1413,268480,,,d. 14 str. 2 etazh 1 pom. I kom. 28,,,,,,,
68480,11171,11171,1413,268480,,,,ul. Bolshaya Novodmitrovskaya,,,,,,
68480,11171,11171,1413,268480,,,,,,Moscow,,,,
68480,11171,11171,1413,268480,,,,,,,,127015,,
68477,11171,11171,1413,268477,,,14 Spartakovskaya Square,,,,,,,
68477,11171,11171,1413,268477,,,,"Building 3, Suite 9N/2, Office 219",,,,,,
68477,11171,11171,1413,268477,,,,,Basmannyy Municipal District,,,,,
68477,11171,11171,1413,268477,,,,,,Moscow,,,,
68483,11171,11171,1413,268483,,,"d. 3 pom. I, per. 1-I Obydenski",,,,,,,
68483,11171,11171,1413,268483,,,,,,Moscow,,,,
68483,11171,11171,1413,268483,,,,,,,,119034,,
68484,11171,11171,1413,268484,,,272-41 Pushkinskaya,,,,,,,
68484,11171,11171,1413,268484,,,,,,Izhevsk,,,,
68484,11171,11171,1413,268484,,,,,,,,426008,,
68485,11211,11211,1413,268485,,,Flat 612,,,,,,,
68485,11211,11211,1413,268485,,,,Romney House,,,,,,
68485,11211,11211,1413,268485,,,,,47 Marsham Street,,,,,
68485,11211,11211,1413,268485,,,,,,London,,,,
68485,11211,11211,1413,268485,,,,,,,,SW1P 3DS,,
68486,11171,11171,1413,268486,,,7 Lesnaya Street,,,,,,,
68486,11171,11171,1413,268486,,,,Tverskoy Municipal District,,,,,,
68486,11171,11171,1413,268486,,,,,,Moscow,,,,
68488,11171,11171,1413,268488,,,3 Gostinichnaya Street,,,,,,,
68488,11171,11171,1413,268488,,,,,,Moscow,,,,
68488,11171,11171,1413,268488,,,,,,,,127106,,
68494,11171,11171,1413,268494,,,3 Perunovskiy Lane,,,,,,,
68494,11171,11171,1413,268494,,,,Building 2,,,,,,
68494,11171,11171,1413,268494,,,,,"Floor 3, Room 17",,,,,
68494,11171,11171,1413,268494,,,,,,Moscow,,,,
68494,11171,11171,1413,268494,,,,,,,,127055,,
68501,11171,11171,1413,268501,,,"d. 3A str. 6, etazh 1 pom. 29",,,,,,,
68501,11171,11171,1413,268501,,,,ul. 1-Ya Frunzenskaya,,,,,,
68501,11171,11171,1413,268501,,,,,,Moscow,,,,
68501,11171,11171,1413,268501,,,,,,,,119146,,
68499,11171,11171,1413,268499,,,7A Gostinichnaya St.,,,,,,,
68499,11171,11171,1413,268499,,,,Suite 1/1,,,,,,
68499,11171,11171,1413,268499,,,,,Room/Office 1/B-08,,,,,
68499,11171,11171,1413,268499,,,,,,Moscow,,,,
68499,11171,11171,1413,268499,,,,,,,,127106,,
68503,11171,11171,1413,268503,,,14 Spartakovskaya Square,,,,,,,
68503,11171,11171,1413,268503,,,,"Building 3, Suite 9N/2",,,,,,
68503,11171,11171,1413,268503,,,,,Basmannyy Municipal District,,,,,
68503,11171,11171,1413,268503,,,,,,Moscow,,,,
68503,11171,11171,1413,268503,,,,,,,,105082,,
68505,11171,11171,1413,268505,,,272 Pushkinskaya St.,,,,,,,
68505,11171,11171,1413,268505,,,,Apt. 41,,,,,,
68505,11171,11171,1413,268505,,,,,,Izhevsk,,,,
68505,11171,11171,1413,268505,,,,,,,,426008,,
68514,11171,11171,1413,268514,,,18 Rublevskoye Shosse 1-221,,,,,,,
68514,11171,11171,1413,268514,,,,,,Moscow,,,,
68514,11171,11171,1413,268514,,,,,,,,121615,,
68511,11171,11171,1413,268511,,,,,,Moscow,,,,
68510,11171,11171,1413,268510,,,272 Pushkinskaya Street,,,,,,,
68510,11171,11171,1413,268510,,,,Apt. 41,,,,,,
68510,11171,11171,1413,268510,,,,,,Izhevsk,,,,
68510,11171,11171,1413,268510,,,,,,,,426008,,
68512,11211,11211,1413,268512,,,Flat 612,,,,,,,
68512,11211,11211,1413,268512,,,,Romney House,,,,,,
68512,11211,11211,1413,268512,,,,,47 Marsham Street,,,,,
68512,11211,11211,1413,268512,,,,,,London,,,,
68512,11211,11211,1413,268512,,,,,,,,SW1P 3DS,,
68516,11132,11132,1413,268516,,,Villa Foch,,,,,,,
68516,11132,11132,1413,268516,,,,10 Blvd Joseph II,,,,,,
68516,11132,11132,1413,268516,,,,,,Luxembourg,,,,
68516,11132,11132,1413,268516,,,,,,,,L-1840,,
68519,11171,11171,1413,268519,,,3 Stanislavskogo St.,,,,,,,
68519,11171,11171,1413,268519,,,,Building 31/1,,,,,,
68519,11171,11171,1413,268519,,,,,"Floor 1, Office 2",,,,,
68519,11171,11171,1413,268519,,,,,,Novosibirsk,,,,
68519,11171,11171,1413,268519,,,,,,,,630079,,
68518,11171,11171,1413,268518,,,,,,Moscow,,,,
68526,11171,11171,1413,268526,,,4 ul. Olkhovskaia,,,,,,,
68526,11171,11171,1413,268526,,,,"korp. 2, et. 4, pom. 471",,,,,,
68526,11171,11171,1413,268526,,,,,,Moscow,,,,
68526,11171,11171,1413,268526,,,,,,,,105066,,
68524,11171,11171,1413,268524,,,,,,Moscow,,,,
68525,11171,11171,1413,268525,,,3 Krashenikova St.,,,,,,,
68525,11171,11171,1413,268525,,,,Flat 9,,,,,,
68525,11171,11171,1413,268525,,,,,,Novosibirsk,,,,
68525,11171,11171,1413,268525,,,,,,,,633476,,
68528,11184,11184,1413,268528,,,77 Ayer Rajah Crescent #03-32,,,,,,,
68528,11184,11184,1413,268528,,,,,,Singapore,,,,
68528,11184,11184,1413,268528,,,,,,,,139954,,
68533,11171,11171,1413,268533,,,35 Svobodiy St.,,,,,,,
68533,11171,11171,1413,268533,,,,"Building 5, Floor 1",,,,,,
68533,11171,11171,1413,268533,,,,,"Office 1, Room No. 4",,,,,
68533,11171,11171,1413,268533,,,,,,Moscow,,,,
68533,11171,11171,1413,268533,,,,,,,,125362,,
68531,11171,11171,1413,268531,,,52 Pobedy Ave.,,,,,,,
68531,11171,11171,1413,268531,,,,,,Kopeysk,,,,
68531,11171,11171,1413,268531,,,,,,,Chelyabinsk Region,,,
68531,11171,11171,1413,268531,,,,,,,,456620,,
68534,11171,11171,1413,268534,,,13 Perevedenovskiy Lane,,,,,,,
68534,11171,11171,1413,268534,,,,"Building 18, Suite 21N/3",,,,,,
68534,11171,11171,1413,268534,,,,,Basmannyy Municipal District,,,,,
68534,11171,11171,1413,268534,,,,,,Moscow,,,,
68539,11171,11171,1413,268539,,,25 Iubileinaia St.,,,,,,,
68539,11171,11171,1413,268539,,,,Flat 45,,,,,,
68539,11171,11171,1413,268539,,,,,,Liubertsi,,,,
68539,11171,11171,1413,268539,,,,,,,Moscow Regin,,,
68537,11171,11171,1413,268537,,,Per. Bolshoi Balkanskii D. 20,,,,,,,
68537,11171,11171,1413,268537,,,,Str. 1,,,,,,
68537,11171,11171,1413,268537,,,,,Et 2 Pom.24,,,,,
68537,11171,11171,1413,268537,,,,,,Moscow,,,,
68537,11171,11171,1413,268537,,,,,,,,129090,,
68542,11171,11171,1413,268542,,,4 Olkhovskaya Street,,,,,,,
68542,11171,11171,1413,268542,,,,"Building 2, Floor 4, Suite 456",,,,,,
68542,11171,11171,1413,268542,,,,,Basmannyy Municipal District,,,,,
68542,11171,11171,1413,268542,,,,,,Moscow,,,,
68543,11171,11171,1413,268543,,,d. 12 k. 1 pom. 17/1,,,,,,,
68543,11171,11171,1413,268543,,,,ul. Kolomenskaya,,,,,,
68543,11171,11171,1413,268543,,,,,,Moscow,,,,
68543,11171,11171,1413,268543,,,,,,,,115142,,
68547,11074,11074,1413,268547,,,"80 Archbishop Makariou III, Panou Egglezou, Floor 5, Flat 500",,,,,,,
68547,11074,11074,1413,268547,,,,,,Nicosia,,,,
68547,11074,11074,1413,268547,,,,,,,,1077,,
68546,11171,11171,1413,268546,,,60B Dorozhnaya St.,,,,,,,
68546,11171,11171,1413,268546,,,,Office 421,,,,,,
68546,11171,11171,1413,268546,,,,,,Moscow,,,,
68546,11171,11171,1413,268546,,,,,,,,117405,,
68548,11171,11171,1413,268548,,,4 Olkhovskaya Street,,,,,,,
68548,11171,11171,1413,268548,,,,"Building 2, Floor 4, Suite 472",,,,,,
68548,11171,11171,1413,268548,,,,,Basmannyy Municipal District,,,,,
68548,11171,11171,1413,268548,,,,,,Moscow,,,,
68551,11171,11171,1413,268551,,,d. 12 k. 1 pom. 17/1,,,,,,,
68551,11171,11171,1413,268551,,,,ul. Kolomenskaya,,,,,,
68551,11171,11171,1413,268551,,,,,,Moscow,,,,
68551,11171,11171,1413,268551,,,,,,,,115142,,
68552,11171,11171,1413,268552,,,17 Zelionie Allei,,,,,,,
68552,11171,11171,1413,268552,,,,Flat 428,,,,,,
68552,11171,11171,1413,268552,,,,,,Moscow,,,,
68552,11171,11171,1413,268552,,,,,,,Moscow Region,,,
68554,11171,11171,1413,268554,,,32 Belinskogo Street,,,,,,,
68554,11171,11171,1413,268554,,,,Office 301,,,,,,
68554,11171,11171,1413,268554,,,,,,Nizhniy Novgorod,,,,
68556,11171,11171,1413,268556,,,d. 7 str. 1 kom. 3,,,,,,,
68556,11171,11171,1413,268556,,,,ul. Rechnikov,,,,,,
68556,11171,11171,1413,268556,,,,,,Moscow,,,,
68556,11171,11171,1413,268556,,,,,,,,115407,,
68558,11214,11214,1413,268558,,,313 Gaydar Alieev kuchasi,,,,,,,
68558,11214,11214,1413,268558,,,,,,Tashkent,,,,
68558,11214,11214,1413,268558,,,,,,,,100161,,
68560,11171,11171,1413,268560,,,4 Olkhovskaya Street,,,,,,,
68560,11171,11171,1413,268560,,,,"Building 2, Floor 4, Suite Part 463",,,,,,
68560,11171,11171,1413,268560,,,,,Basmannyy Municipal District,,,,,
68560,11171,11171,1413,268560,,,,,,Moscow,,,,
68562,11171,11171,1413,268562,,,d. 12 k. 1 pom. 17/1,,,,,,,
68562,11171,11171,1413,268562,,,,ul. Kolomenskaya,,,,,,
68562,11171,11171,1413,268562,,,,,,Moscow,,,,
68562,11171,11171,1413,268562,,,,,,,,115142,,
68564,11171,11171,1413,268564,,,d. 9 kab. 117,,,,,,,
68564,11171,11171,1413,268564,,,,mikroraion Slavyanski,,,,,,
68564,11171,11171,1413,268564,,,,,,Novy Urengoi,,,,
68564,11171,11171,1413,268564,,,,,,,,629309,,
68566,11171,11171,1413,268566,,,"d. 3A str. 4, ul",,,,,,,
68566,11171,11171,1413,268566,,,,1-Ya Frunzenskaya,,,,,,
68566,11171,11171,1413,268566,,,,,,Moscow,,,,
68566,11171,11171,1413,268566,,,,,,,,119146,,
68568,11171,11171,1413,268568,,,"d. 3A str. 4, ul",,,,,,,
68568,11171,11171,1413,268568,,,,1-Ya Frunzenskaya,,,,,,
68568,11171,11171,1413,268568,,,,,,Moscow,,,,
68568,11171,11171,1413,268568,,,,,,,,119146,,
68571,11171,11171,1413,268571,,,d. 3 str. 1,,,,,,,
68571,11171,11171,1413,268571,,,,ul. Kulneva,,,,,,
68571,11171,11171,1413,268571,,,,,,Moscow,,,,
68571,11171,11171,1413,268571,,,,,,,,121170,,
68572,11171,11171,1413,268572,,,163 Belyi Rast Village,,,,,,,
68572,11171,11171,1413,268572,,,,,,Dmitrovskiy,,,,
68572,11171,11171,1413,268572,,,,,,,Moscow Region,,,
68573,11171,11171,1413,268573,,,"d. 130 k. 1 pom. XVI, shosse Leningradskoe",,,,,,,
68573,11171,11171,1413,268573,,,,,,Moscow,,,,
68573,11171,11171,1413,268573,,,,,,,,125445,,
68577,11171,11171,1413,268577,,,"d. 3A str. 4, ul",,,,,,,
68577,11171,11171,1413,268577,,,,1-Ya Frunzenskaya,,,,,,
68577,11171,11171,1413,268577,,,,,,Moscow,,,,
68577,11171,11171,1413,268577,,,,,,,,119146,,
68576,11171,11171,1413,268576,,,2 Igarskiy Drive,,,,,,,
68576,11171,11171,1413,268576,,,,,,Moscow,,,,
68576,11171,11171,1413,268576,,,,,,,,129329,,
68580,11171,11171,1413,268580,,,d. 1/8 str. 6 etazh 3 pom. I kom. 6,,,,,,,
68580,11171,11171,1413,268580,,,,per. 4-I Syromyatnicheski,,,,,,
68580,11171,11171,1413,268580,,,,,,Moscow,,,,
68580,11171,11171,1413,268580,,,,,,,,105120,,
68581,11171,11171,1413,268581,,,"2 Igarsky Drive, Office II, Room 2",,,,,,,
68581,11171,11171,1413,268581,,,,,,Moscow,,,,
68581,11171,11171,1413,268581,,,,,,,,129329,,
68583,11171,11171,1413,268583,,,d. 10 str. 12 etazh 4 Sluzhebn. kom. 14,,,,,,,
68583,11171,11171,1413,268583,,,,proezd 2-I Yuzhnoportovy,,,,,,
68583,11171,11171,1413,268583,,,,,,Moscow,,,,
68583,11171,11171,1413,268583,,,,,,,,115432,,
68585,11171,11171,1413,268585,,,"2 Turgenevskaya Square, Office 2P",,,,,,,
68585,11171,11171,1413,268585,,,,,,Moscow,,,,
68585,11171,11171,1413,268585,,,,,,,,101000,,
68587,11171,11171,1413,268587,,,proezd 2-I Yuzhnoportovy d. 21,,,,,,,
68587,11171,11171,1413,268587,,,,,,Moscow,,,,
68587,11171,11171,1413,268587,,,,,,,,115432,,
68589,11171,11171,1413,268589,,,ul. Kuznetski Most 19 str. 1,,,,,,,
